Ref,Qnty,Value,Cmp name,$Unit,$Total,Footprint,Description,Vendor,DNP,,,,
"C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20",14,104,C,0.1,1.4,Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm,Unpolarized capacitor,,,,,,
C31,1,100uF,C_Polarized,2.5,2.5,Capacitor_THT:CP_Radial_D6.3mm_P2.50mm,Polarized capacitor,,,,,,
"CN2, CN3, CN4, CN5",4,Conn_02x25_Odd_Even_MountingPin,Conn_02x25_Odd_Even_MountingPin,4.5,18,MSX:Connector EDGE 2x25 2.54mm,"Generic connectable mounting pin connector, double row, 02x25, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,,,,395-050-
"D4, D5, D6, D7",4,LED,LED,0.5,2,LED_THT:LED_D1.8mm_W3.3mm_H2.4mm,Light emitting diode,,,,,,
J1,1,Conn_02x25_Odd_Even,Conn_02x25_Odd_Even,7,7,Connector_IDC:IDC-Header_2x25_P2.54mm_Horizontal,"Generic connector, double row, 02x25, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,,,,,
JCK1,1,+5VDC,Jack-DC,2.5,2.5,Connector_BarrelJack:BarrelJack_CUI_PJ-063AH_Horizontal,DC Barrel Jack,,,,,,
JP1,1,SLOTX0,Jumper_2_Open,0.5,0.5,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, 2-pole, open",,,,,,
JP2,1,SLOTX1,Jumper_2_Open,0.5,0.5,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, 2-pole, open",,,,,,
JP3,1,SLOTX2,Jumper_2_Open,0.5,0.5,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, 2-pole, open",,,,,,
JP4,1,SLOTX3,Jumper_2_Open,0.5,0.5,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, 2-pole, open",,,,,,
JP5,1,SCC1,Jumper_2_Open,0.5,0.5,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, 2-pole, open",,,,,,
JP6,1,SCC2,Jumper_2_Open,0.5,0.5,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, 2-pole, open",,,,,,
PS1,1,IH0512D,IH0512D,2,2,Converter_DCDC:Converter_DCDC_XP_POWER-IHxxxxD_THT,"XP Power 2W, 1000 VDC Isolated DC/DC Converter Module, Dual Output Voltage ±12V, ±84mA, 5V Input Voltage, DIP",,,,,,
"R2, R3, R4, R5",4,4K7,R,0.1,0.4,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor,,,,,,
"SW1, SW2, SW3, SW5",4,SW_Push_4PDT,SW_Push_4PDT,0.36,1.44,MSX:Push Switch 4P2T SPUJ193700,"Momentary Switch, dual pole double throw",,,,,,
"U7, U8",2,74LS30,74LS30,1.25,2.5,Package_DIP:DIP-14_W7.62mm_Socket,8-input NAND,,,,,,
U9,1,74LS139,74LS139,0.85,0.85,Package_DIP:DIP-16_W7.62mm_Socket,"Dual Decoder 1 of 4, Active low outputs",,,,,,
"U10, U13",2,74LS32,74LS32,0.85,1.7,Package_DIP:DIP-14_W7.62mm_Socket,Quad 2-input OR,,,,,,
U11,1,74LS11,74LS11,0.85,0.85,Package_DIP:DIP-14_W7.62mm_Socket,Triple 3-input AND,,,,,,
U12,1,74LS08,74LS08,0.63,0.63,Package_DIP:DIP-14_W7.62mm_Socket,Quad And2,,,,,,
U14,1,74LS273,74LS273,1.2,1.2,Package_DIP:DIP-20_W7.62mm_Socket,"8-bit D Flip-Flop, reset",,,,,,
U15,1,74LS240,74LS240,1.1,1.1,Package_DIP:DIP-20_W7.62mm_Socket,"Octal Buffer and Line Driver With 3-State Output, active-low enables, inverting outputs",,,,,,
U16,1,74LS153,74LS153,1.05,1.05,Package_DIP:DIP-16_W7.62mm_Socket,Dual Multiplexer 4 to 1,,,,,,
"U17, U18, U19",3,AQH0223,AQH0223,0.95,2.85,Package_DIP:DIP-8-N7_W7.62mm,"Random Phase Opto-Triac, Vdrm 600V, Ift 10mA, IT 300mA, DIP-7",,,,,,
,,,,,52.97,,,,,,,,
